"road_indx","slope_value","b"
40,0.0560000038146973,3.52184561204347
40,0.0559999847412109,3.52184561204347
40,0.102000007629395,3.52184561204347
40,0.05,3.52184561204347
40,0.0220000076293945,3.52184561204347
40,0.00400001525878906,3.52184561204347
40,0.02,3.52184561204347
40,0.04,3.52184561204347
40,0.0440000152587891,3.52184561204347
40,0.01,3.52184561204347
40,0.0320000457763672,3.52184561204347
40,0.0419999694824219,3.52184561204347
40,0.0296984632306486,3.52184561204347
40,0.0466690367687189,3.52184561204347
40,0.06,3.52184561204347
40,0.106066017177982,3.52184561204347
40,0.0619999694824219,3.52184561204347
40,0.0919999694824219,3.52184561204347
40,0.05,3.52184561204347
40,0.0240000152587891,3.52184561204347
40,0.05,3.52184561204347
40,0.0395979689568534,3.52184561204347
40,0.0664680482211287,3.52184561204347
40,0.0419999694824219,3.52184561204347
40,0.03,3.52184561204347
40,0.05,3.52184561204347
40,0.00800003051757812,3.52184561204347
40,0.0579999542236328,3.52184561204347
40,0.0540000152587891,3.52184561204347
40,0.0380000305175781,3.52184561204347
40,0.0140000152587891,3.52184561204347
40,0.0339999389648437,3.52184561204347
40,0.06,3.52184561204347
40,0.00800003051757812,3.52184561204347
40,0.0580000305175781,3.52184561204347
40,0.120208152801713,3.52184561204347
40,0.128000030517578,3.52184561204347
40,0.108894401144355,3.52184561204347
40,0.0880000305175781,3.52184561204347
40,0.0480000305175781,3.52184561204347
40,0.02,3.52184561204347
40,0.01,3.52184561204347
40,0.0120001220703125,3.52184561204347
40,0.03,3.52184561204347
40,0.0459999084472656,3.52184561204347
40,0.0480000305175781,3.52184561204347
40,0.05,3.52184561204347
40,0.04,3.52184561204347
40,0.0380000305175781,3.52184561204347
40,0.04,3.52184561204347
40,0.0580000305175781,3.52184561204347
40,0.07,3.52184561204347
40,0.0639999389648438,3.52184561204347
40,0.0739999389648437,3.52184561204347
40,0.0980000305175781,3.52184561204347
40,0.0620000457763672,3.52184561204347
40,0.02,3.52184561204347
40,0.0279999542236328,3.52184561204347
40,0.0420000457763672,3.52184561204347
40,0.06,3.52184561204347
40,0.0459999847412109,3.52184561204347
40,0.0380000305175781,3.52184561204347
40,0.03,3.52184561204347
40,0.0120000457763672,3.52184561204347
40,0.0380000305175781,3.52184561204347
40,0.0140000152587891,3.52184561204347
40,0.0840000152587891,3.52184561204347
40,0.117999954223633,3.52184561204347
40,0.114000091552734,3.52184561204347
40,0.115999908447266,3.52184561204347
40,0.111999969482422,3.52184561204347
40,0.112000122070312,3.52184561204347
40,0.0459999084472656,3.52184561204347
40,0.05,3.52184561204347
40,0.0460000610351562,3.52184561204347
40,0.0280000305175781,3.52184561204347
40,0.0339999389648437,3.52184561204347
40,0.00199996948242187,3.52184561204347
40,0.00399993896484375,3.52184561204347
40,0.0160000610351562,3.52184561204347
40,0.00199996948242187,3.52184561204347
40,0.0240000915527344,3.52184561204347
40,0.05,3.52184561204347
40,0.0539999389648438,3.52184561204347
40,0.0480000305175781,3.52184561204347
40,0.0319999694824219,3.52184561204347
40,0.0160000610351562,3.52184561204347
40,0.00800003051757812,3.52184561204347
40,0.0180000305175781,3.52184561204347
40,0.00599990844726562,3.52184561204347
40,0.0120001220703125,3.52184561204347
40,0.0160000610351562,3.52184561204347
40,0.0119999694824219,3.52184561204347
40,0.00800003051757812,3.52184561204347
40,0.00600006103515625,3.52184561204347
40,0,3.52184561204347
40,0.0239999389648437,3.52184561204347
40,0.0239999389648437,3.52184561204347
40,0.0260000610351563,3.52184561204347
40,0.01,3.52184561204347
40,0.0239999389648437,3.52184561204347
40,0.0280000305175781,3.52184561204347
40,0.03,3.52184561204347
40,0.0219999694824219,3.52184561204347
40,0.0340000915527344,3.52184561204347
40,0.0359999084472656,3.52184561204347
40,0.0320001220703125,3.52184561204347
40,0.00399993896484375,3.52184561204347
40,0.0260000610351563,3.52184561204347
40,0.0139999389648438,3.52184561204347
40,0.0180000305175781,3.52184561204347
40,0.00199996948242187,3.52184561204347
40,0.0219999694824219,3.52184561204347
40,0.0280000305175781,3.52184561204347
40,0.0139999389648438,3.52184561204347
40,0.0219999694824219,3.52184561204347
40,0.0140000915527344,3.52184561204347
40,0.0079998779296875,3.52184561204347
40,0.0180000305175781,3.52184561204347
40,0.00600006103515625,3.52184561204347
40,0.00199996948242187,3.52184561204347
40,0.00600006103515625,3.52184561204347
40,0.0119999694824219,3.52184561204347
40,0.0319999694824219,3.52184561204347
40,0.0420001220703125,3.52184561204347
40,0.0319999694824219,3.52184561204347
40,0.0459999084472656,3.52184561204347
40,0.0440000915527344,3.52184561204347
40,0,3.52184561204347
40,0.0459999084472656,3.52184561204347
40,0.0480000305175781,3.52184561204347
40,0.05,3.52184561204347
41,0.0220001220703125,30.7670635401661
41,0.03,30.7670635401661
41,0.0353553390593274,30.7670635401661
41,0.0260000610351563,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.0020001220703125,30.7670635401661
41,0.0020001220703125,30.7670635401661
41,0.00199981689453125,30.7670635401661
41,0.0020001220703125,30.7670635401661
41,0,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.004000244140625,30.7670635401661
41,0.004000244140625,30.7670635401661
41,0.00199981689453125,30.7670635401661
41,0,30.7670635401661
41,0.0119998168945312,30.7670635401661
41,0.0160000610351562,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.0079998779296875,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.00600006103515625,30.7670635401661
41,0,30.7670635401661
41,0.0120001220703125,30.7670635401661
41,0.0020001220703125,30.7670635401661
41,0.00600006103515625,30.7670635401661
41,0.0020001220703125,30.7670635401661
41,0,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.00600006103515625,30.7670635401661
41,0.00848536769098432,30.7670635401661
41,0.00800018310546875,30.7670635401661
41,0.0079998779296875,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0,30.7670635401661
41,0.0120001220703125,30.7670635401661
41,0.00600006103515625,30.7670635401661
41,0.0079998779296875,30.7670635401661
41,0.00600006103515625,30.7670635401661
41,0.00600006103515625,30.7670635401661
41,0.0160000610351562,30.7670635401661
41,0.00199981689453125,30.7670635401661
41,0.01,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.00565676793274663,30.7670635401661
41,0.00141429987911885,30.7670635401661
41,0.0127278357446121,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0.0155562197109854,30.7670635401661
41,0.00989945177823879,30.7670635401661
41,0.0127280515364765,30.7670635401661
41,0.0212132034355964,30.7670635401661
41,0.00989945177823879,30.7670635401661
41,0.00565676793274663,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0.00424268384549216,30.7670635401661
41,0.00848536769098432,30.7670635401661
41,0.00707106781186548,30.7670635401661
41,0.00141408408725447,30.7670635401661
41,0.00707106781186548,30.7670635401661
41,0.00424268384549216,30.7670635401661
41,0,30.7670635401661
41,0.00141429987911885,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.00424268384549216,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0.00141429987911885,30.7670635401661
41,0.0020001220703125,30.7670635401661
41,0.00141429987911885,30.7670635401661
41,0.00199981689453125,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.00199981689453125,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.00141429987911885,30.7670635401661
41,0.00565676793274663,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0.00565676793274663,30.7670635401661
41,0.00424268384549216,30.7670635401661
41,0.00141429987911885,30.7670635401661
41,0.00424246805362778,30.7670635401661
41,0.00707106781186548,30.7670635401661
41,0.0113135358654933,30.7670635401661
41,0,30.7670635401661
41,0,30.7670635401661
41,0.00848515189911994,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.00707106781186548,30.7670635401661
41,0,30.7670635401661
41,0.00707106781186548,30.7670635401661
41,0.00565676793274663,30.7670635401661
41,0.0113137516573576,30.7670635401661
41,0.01,30.7670635401661
41,0.00565698372461101,30.7670635401661
41,0.01,30.7670635401661
41,0.00800018310546875,30.7670635401661
41,0,30.7670635401661
41,0.00424268384549216,30.7670635401661
41,0.00848536769098432,30.7670635401661
41,0.00282859975823769,30.7670635401661
41,0.00424268384549216,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.00600006103515625,30.7670635401661
41,0.0020001220703125,30.7670635401661
41,0.00565676793274663,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0.004000244140625,30.7670635401661
41,0.005999755859375,30.7670635401661
41,0.004000244140625,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.00141429987911885,30.7670635401661
41,0,30.7670635401661
41,0.00599990844726562,30.7670635401661
41,0,30.7670635401661
41,0.00424268384549216,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.00424257594955997,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0.00707106781186548,30.7670635401661
41,0.0113136437614254,30.7670635401661
41,0.00989955967417098,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.00989945177823879,30.7670635401661
41,0.0028284918623055,30.7670635401661
41,0.0127279436405443,30.7670635401661
41,0.0212132034355964,30.7670635401661
41,0.00989955967417098,30.7670635401661
41,0.00848525979505213,30.7670635401661
41,0.00424268384549216,30.7670635401661
41,0,30.7670635401661
41,0.00707106781186548,30.7670635401661
41,0.00400009155273437,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.0020001220703125,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0.0028284918623055,30.7670635401661
41,0.00599990844726562,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0.00565687582867882,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.0127279436405443,30.7670635401661
41,0.00989945177823879,30.7670635401661
41,0.00424268384549216,30.7670635401661
41,0.00707106781186548,30.7670635401661
41,0.0127279436405443,30.7670635401661
41,0,30.7670635401661
41,0.0113136437614254,30.7670635401661
41,0.00424257594955997,30.7670635401661
41,0,30.7670635401661
41,0.0127278357446121,30.7670635401661
41,0.0028284918623055,30.7670635401661
41,0.00707106781186548,30.7670635401661
41,0.00848525979505213,30.7670635401661
41,0.00424268384549216,30.7670635401661
41,0.014142135623731,30.7670635401661
41,0.00707106781186548,30.7670635401661
41,0.00424268384549216,30.7670635401661
41,0.00424257594955997,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.0028284918623055,30.7670635401661
41,0.00424257594955997,30.7670635401661
41,0.00707106781186548,30.7670635401661
41,0.00424257594955997,30.7670635401661
41,0.00989945177823879,30.7670635401661
41,0.00707106781186548,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.00565676793274663,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.00400009155273437,30.7670635401661
41,0.00599990844726562,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.0028284918623055,30.7670635401661
41,0.0119999694824219,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0,30.7670635401661
41,0,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.00848536769098432,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.00599990844726562,30.7670635401661
41,0.01,30.7670635401661
41,0.0160000610351562,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.0079998779296875,30.7670635401661
41,0.00400009155273437,30.7670635401661
41,0.00599990844726562,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.0119999694824219,30.7670635401661
41,0.0020001220703125,30.7670635401661
41,0.00141429987911885,30.7670635401661
41,0.0020001220703125,30.7670635401661
41,0.0020001220703125,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0,30.7670635401661
41,0.00400009155273437,30.7670635401661
41,0.00424257594955997,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.00141429987911885,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0,30.7670635401661
41,0.00424268384549216,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.00141429987911885,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.0020001220703125,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0.00141429987911885,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.0028284918623055,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.00141429987911885,30.7670635401661
41,0,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.00599990844726562,30.7670635401661
41,0.00400009155273437,30.7670635401661
41,0,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.00599990844726562,30.7670635401661
41,0.00400009155273437,30.7670635401661
41,0,30.7670635401661
41,0.0028284918623055,30.7670635401661
41,0.00400009155273437,30.7670635401661
41,0.0028284918623055,30.7670635401661
41,0.00400009155273437,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.0119999694824219,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.0020001220703125,30.7670635401661
41,0.00400009155273437,30.7670635401661
41,0.00400009155273437,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0,30.7670635401661
41,0.00400009155273437,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.0159999084472656,30.7670635401661
41,0.01,30.7670635401661
41,0.00800003051757812,30.7670635401661
41,0.00400009155273437,30.7670635401661
41,0.00400009155273437,30.7670635401661
41,0.0119999694824219,30.7670635401661
41,0.00600006103515625,30.7670635401661
41,0.0020001220703125,30.7670635401661
41,0.01,30.7670635401661
41,0.00989945177823879,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0,30.7670635401661
41,0.0239999389648437,30.7670635401661
41,0.0160000610351562,30.7670635401661
41,0,30.7670635401661
41,0.01,30.7670635401661
41,0.0169706274860365,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.00600006103515625,30.7670635401661
41,0.0139999389648438,30.7670635401661
41,0.00848525979505213,30.7670635401661
41,0.00600006103515625,30.7670635401661
41,0.00565687582867882,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0,30.7670635401661
41,0.00848525979505213,30.7670635401661
41,0.00424257594955997,30.7670635401661
41,0.00424257594955997,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.00424268384549216,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0,30.7670635401661
41,0.00989955967417098,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.0113136437614254,30.7670635401661
41,0.00400009155273437,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0.014142135623731,30.7670635401661
41,0.0254557793851564,30.7670635401661
41,0.0395979150088873,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.00141429987911885,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.0180000305175781,30.7670635401661
41,0.01,30.7670635401661
41,0.0282842712474619,30.7670635401661
41,0.00599990844726562,30.7670635401661
41,0.00400009155273437,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.0282842712474619,30.7670635401661
41,0.00141429987911885,30.7670635401661
41,0.0120001220703125,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.00424257594955997,30.7670635401661
41,0.00424268384549216,30.7670635401661
41,0,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.00424268384549216,30.7670635401661
41,0.00707106781186548,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0.00707106781186548,30.7670635401661
41,0.0020001220703125,30.7670635401661
41,0.0219999694824219,30.7670635401661
41,0.014142135623731,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0,30.7670635401661
41,0.00424257594955997,30.7670635401661
41,0.00400009155273437,30.7670635401661
41,0.00424257594955997,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.0028284918623055,30.7670635401661
41,0.00565687582867882,30.7670635401661
41,0.00565676793274663,30.7670635401661
41,0.00400009155273437,30.7670635401661
41,0,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.00424268384549216,30.7670635401661
41,0.00565676793274663,30.7670635401661
41,0.00424268384549216,30.7670635401661
41,0.0113137516573576,30.7670635401661
41,0.00707106781186548,30.7670635401661
41,0.00424257594955997,30.7670635401661
41,0.00707106781186548,30.7670635401661
41,0.00989945177823879,30.7670635401661
41,0.00424257594955997,30.7670635401661
41,0.00848536769098432,30.7670635401661
41,0,30.7670635401661
41,0.0028284918623055,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0.00141419198318666,30.7670635401661
41,0.00141429987911885,30.7670635401661
41,0.00424268384549216,30.7670635401661
41,0.00424268384549216,30.7670635401661
41,0,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0.0119999694824219,30.7670635401661
41,0.0240000915527344,30.7670635401661
41,0.01,30.7670635401661
41,0.0183847115732909,30.7670635401661
41,0.0219999694824219,30.7670635401661
41,0.0160000610351562,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.0280000305175781,30.7670635401661
41,0.0319999694824219,30.7670635401661
41,0.0183848194692231,30.7670635401661
41,0.00199996948242187,30.7670635401661
41,0.0183848194692231,30.7670635401661
41,0.02,30.7670635401661
41,0.0219999694824219,30.7670635401661
41,0.0359999084472656,30.7670635401661
41,0.0180000305175781,30.7670635401661
41,0.0140000915527344,30.7670635401661
41,0.0183847115732909,30.7670635401661
41,0.0119999694824219,30.7670635401661
41,0.0180000305175781,30.7670635401661
41,0.0219999694824219,30.7670635401661
41,0.0240000915527344,30.7670635401661
41,0.03,30.7670635401661
41,0.0280000305175781,30.7670635401661
41,0.0239999389648437,30.7670635401661
41,0.0239999389648437,30.7670635401661
41,0.02,30.7670635401661
41,0.0311127631097674,30.7670635401661
41,0.03,30.7670635401661
41,0.0268700792642752,30.7670635401661
41,0.0339999389648437,30.7670635401661
41,0.0420001220703125,30.7670635401661
41,0.03,30.7670635401661
41,0.0439999389648437,30.7670635401661
41,0.0226272875228509,30.7670635401661
41,0.0169707353819686,30.7670635401661
41,0.0424264068711928,30.7670635401661
41,0.0226272875228509,30.7670635401661
41,0.0353553390593274,30.7670635401661
41,0.0226275033147153,30.7670635401661
41,0.0438404909584473,30.7670635401661
41,0.0226275033147153,30.7670635401661
41,0.0155564355028498,30.7670635401661
41,0.02,30.7670635401661
41,0.0339999389648437,30.7670635401661
41,0.0360000610351563,30.7670635401661
41,0.0239999389648437,30.7670635401661
41,0.0279998779296875,30.7670635401661
41,0,30.7670635401661
41,0.02,30.7670635401661
41,0.00707106781186548,30.7670635401661
41,0.0381837230257007,30.7670635401661
41,0.014000244140625,30.7670635401661
41,0.01,30.7670635401661
41,0.0079998779296875,30.7670635401661
41,0.0169705195901043,30.7670635401661
41,0.0509117745621772,30.7670635401661
41,0.00600006103515625,30.7670635401661
41,0.0219998168945312,30.7670635401661
41,0.0360000610351563,30.7670635401661
41,0.0339410391802085,30.7670635401661
41,0.019799119348342,30.7670635401661
41,0.0282842712474619,30.7670635401661
41,0.0226272875228509,30.7670635401661
41,0.0296985711265807,30.7670635401661
41,0.0381837230257007,30.7670635401661
41,0.0551544584076693,30.7670635401661
41,0.00199981689453125,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.0367696389384462,30.7670635401661
41,0.0381837230257007,30.7670635401661
41,0.0079998779296875,30.7670635401661
41,0.0079998779296875,30.7670635401661
41,0.0296985711265807,30.7670635401661
41,0.0523258586494316,30.7670635401661
41,0.00399993896484375,30.7670635401661
41,0.0260000610351563,30.7670635401661
41,0.04,30.7670635401661
41,0.0179998779296875,30.7670635401661
41,0.004000244140625,30.7670635401661
41,0.055154242615805,30.7670635401661
41,0.0325269550929541,30.7670635401661
41,0.0395980229048195,30.7670635401661
41,0.0127278357446121,30.7670635401661
41,0.00565676793274663,30.7670635401661
41,0.0183848194692231,30.7670635401661
41,0.0381837230257007,30.7670635401661
41,0.0452550066294305,30.7670635401661
41,0.0565685424949238,30.7670635401661
41,0.0622253104276704,30.7670635401661
41,0.0622253104276704,30.7670635401661
41,0.0735392778768924,30.7670635401661
41,0.0721247622059092,30.7670635401661
41,0.0777817459305202,30.7670635401661
41,0.0806101298968935,30.7670635401661
41,0.0620001220703125,30.7670635401661
41,0.055154242615805,30.7670635401661
41,0.0240418031938341,30.7670635401661
41,0.0410123227839384,30.7670635401661
41,0,30.7670635401661
41,0.0020001220703125,30.7670635401661
41,0.0119998168945312,30.7670635401661
41,0.01,30.7670635401661
41,0.0160000610351562,30.7670635401661
41,0.0579826265821783,30.7670635401661
41,0.00282838396637331,30.7670635401661
41,0.0020001220703125,30.7670635401661
41,0.0020001220703125,30.7670635401661
41,0.00600006103515625,30.7670635401661
41,0.0020001220703125,30.7670635401661
41,0.00600006103515625,30.7670635401661
41,0.00600006103515625,30.7670635401661
41,0.00707106781186548,30.7670635401661
41,0.0155564355028498,30.7670635401661
41,0.10182333333249,30.7670635401661
41,0.0183848194692231,30.7670635401661
41,0.02,30.7670635401661
41,0.0282842712474619,30.7670635401661
41,0.0779998779296875,30.7670635401661
41,0.0239999389648437,30.7670635401661
41,0.0160000610351562,30.7670635401661
41,0.0160000610351562,30.7670635401661
41,0.0395980229048195,30.7670635401661
41,0.0339999389648437,30.7670635401661
41,0.0282842712474619,30.7670635401661
41,0.0239999389648437,30.7670635401661
41,0.0360000610351563,30.7670635401661
41,0.0319998168945312,30.7670635401661
41,0.04,30.7670635401661
41,0.024000244140625,30.7670635401661
42,0.0379998779296875,0.769036740645958
42,0.025999755859375,0.769036740645958
42,0.09800048828125,0.769036740645958
42,0.06199951171875,0.769036740645958
42,0.11800048828125,0.769036740645958
42,0.0939996337890625,0.769036740645958
42,0.0120001220703125,0.769036740645958
42,0.17,0.769036740645958
42,0.44,0.769036740645958
42,0.44,0.769036740645958
42,0.444000244140625,0.769036740645958
42,0.369999694824219,0.769036740645958
42,0.198000183105469,0.769036740645958
42,0.171999816894531,0.769036740645958
42,0.102000122070313,0.769036740645958
42,0.0839999389648438,0.769036740645958
42,0.05,0.769036740645958
42,0.0520001220703125,0.769036740645958
42,0.0319998168945312,0.769036740645958
42,0.0420001220703125,0.769036740645958
42,0.0523258586494316,0.769036740645958
42,0.0622253104276704,0.769036740645958
42,0.0260000610351563,0.769036740645958
42,0.0791960458096391,0.769036740645958
42,0.0119998168945312,0.769036740645958
42,0.0139999389648438,0.769036740645958
42,0.0480001831054687,0.769036740645958
42,0.015999755859375,0.769036740645958
42,0.03,0.769036740645958
42,0.054000244140625,0.769036740645958
42,0.004000244140625,0.769036740645958
42,0.0020001220703125,0.769036740645958
42,0.0160000610351562,0.769036740645958
42,0.0179998779296875,0.769036740645958
42,0.0139999389648438,0.769036740645958
42,0.0160000610351562,0.769036740645958
42,0.0240415874019697,0.769036740645958
42,0.0520001220703125,0.769036740645958
42,0.00399993896484375,0.769036740645958
42,0.0579998779296875,0.769036740645958
42,0.0560000610351562,0.769036740645958
42,0.01,0.769036740645958
42,0.025999755859375,0.769036740645958
42,0.005999755859375,0.769036740645958
42,0.02,0.769036740645958
42,0.00800018310546875,0.769036740645958
42,0.00800018310546875,0.769036740645958
42,0.02,0.769036740645958
42,0.0939999389648438,0.769036740645958
42,0.00399993896484375,0.769036740645958
42,0.0460000610351562,0.769036740645958
42,0.0560000610351562,0.769036740645958
42,0.07,0.769036740645958
42,0.015999755859375,0.769036740645958
42,0.114000244140625,0.769036740645958
42,0.0439999389648437,0.769036740645958
42,0.00399993896484375,0.769036740645958
42,0,0.769036740645958
42,0.0260000610351563,0.769036740645958
42,0.0240415874019697,0.769036740645958
42,0.0806103456887579,0.769036740645958
42,0.0279998779296875,0.769036740645958
42,0.01,0.769036740645958
42,0.0220001220703125,0.769036740645958
42,0.035999755859375,0.769036740645958
42,0.0360000610351563,0.769036740645958
42,0.01,0.769036740645958
42,0.0280001831054687,0.769036740645958
42,0.0179998779296875,0.769036740645958
42,0.03,0.769036740645958
42,0.04,0.769036740645958
42,0.0720001220703125,0.769036740645958
42,0.0139999389648438,0.769036740645958
42,0.00600006103515625,0.769036740645958
42,0.0119998168945312,0.769036740645958
42,0.0180001831054688,0.769036740645958
42,0.00199981689453125,0.769036740645958
42,0.00800018310546875,0.769036740645958
42,0.00600006103515625,0.769036740645958
42,0.0220001220703125,0.769036740645958
42,0.01,0.769036740645958
42,0.0119998168945312,0.769036740645958
42,0,0.769036740645958
42,0.0079998779296875,0.769036740645958
42,0.0020001220703125,0.769036740645958
42,0.0379998779296875,0.769036740645958
42,0.00600006103515625,0.769036740645958
42,0.0160000610351562,0.769036740645958
42,0.0339999389648437,0.769036740645958
42,0.00199981689453125,0.769036740645958
42,0.0519998168945313,0.769036740645958
42,0.0779998779296875,0.769036740645958
42,0.0339999389648437,0.769036740645958
42,0.323999938964844,0.769036740645958
42,0.162000122070313,0.769036740645958
42,0.0960000610351563,0.769036740645958
42,0.0339999389648437,0.769036740645958
42,0.0079998779296875,0.769036740645958
42,0.0220001220703125,0.769036740645958
42,0.0439999389648437,0.769036740645958
42,0.04,0.769036740645958
42,0.0120001220703125,0.769036740645958
42,0.01,0.769036740645958
42,0.0180001831054688,0.769036740645958
42,0.0160000610351562,0.769036740645958
42,0.05,0.769036740645958
42,0.0579998779296875,0.769036740645958
43,0.0380001831054688,20.1062706124336
43,0.0664679942731626,20.1062706124336
43,0.0160000610351562,20.1062706124336
43,0.00199996948242187,20.1062706124336
43,0.0419999694824219,20.1062706124336
43,0.05,20.1062706124336
43,0.0020001220703125,20.1062706124336
43,0.00199981689453125,20.1062706124336
43,0,20.1062706124336
43,0,20.1062706124336
43,0.00800018310546875,20.1062706124336
43,0.005999755859375,20.1062706124336
43,0.004000244140625,20.1062706124336
43,0.00282838396637331,20.1062706124336
43,0.0020001220703125,20.1062706124336
43,0.00600006103515625,20.1062706124336
43,0.0079998779296875,20.1062706124336
43,0.0120001220703125,20.1062706124336
43,0,20.1062706124336
43,0.0079998779296875,20.1062706124336
43,0.0439999389648437,20.1062706124336
43,0.03,20.1062706124336
43,0.00600006103515625,20.1062706124336
43,0.0020001220703125,20.1062706124336
43,0.0139999389648438,20.1062706124336
43,0.00199981689453125,20.1062706124336
43,0.0160000610351562,20.1062706124336
43,0.00989945177823879,20.1062706124336
43,0.00141429987911885,20.1062706124336
43,0.00800018310546875,20.1062706124336
43,0.00600006103515625,20.1062706124336
43,0.0020001220703125,20.1062706124336
43,0.00399993896484375,20.1062706124336
43,0.02,20.1062706124336
43,0.0480001831054687,20.1062706124336
43,0.00141429987911885,20.1062706124336
43,0.0139999389648438,20.1062706124336
